snapped_at,price,market_cap,total_volume
2024-10-30 00:00:00 UTC,2774.7192972924204,684474742.7461469,8111345.970158378
2024-10-31 00:00:00 UTC,2785.127317060389,686101975.663251,7536120.441133428
2024-11-01 00:00:00 UTC,2745.6229852259266,677281604.736992,6915179.514198704
2024-11-02 00:00:00 UTC,2744.2659656271617,676518123.8443881,9659582.194466561
2024-11-03 00:00:00 UTC,2739.7468599465783,675270514.5535575,4623253.14544048
2024-11-04 00:00:00 UTC,2741.9562812204435,675783414.2770985,5676196.231851144
2024-11-05 00:00:00 UTC,2738.9626126337635,675404728.18453,5118264.909019765
2024-11-06 00:00:00 UTC,2744.801482103185,676677203.482626,3904419.360189835
2024-11-07 00:00:00 UTC,2669.2949085242512,657816294.7827562,9344823.791469537
2024-11-08 00:00:00 UTC,2708.902742270386,667982501.2053969,6364330.627056815
2024-11-09 00:00:00 UTC,2687.526333999297,662433920.8612707,5076892.584090383
2024-11-10 00:00:00 UTC,2679.7046295667906,660522104.9648756,4749661.443466921
2024-11-11 00:00:00 UTC,2685.1023421677396,661850557.8330501,7556129.304034372
2024-11-12 00:00:00 UTC,2618.355110705201,646215251.1031278,7631039.962725122
2024-11-13 00:00:00 UTC,2601.5421811213614,641650852.4026197,7359396.861532981
2024-11-14 00:00:00 UTC,2580.8001025188346,636941780.2601469,6270001.512713277
2024-11-15 00:00:00 UTC,2571.097862285633,633138024.0155835,6418686.349501384
2024-11-16 00:00:00 UTC,2564.994277456879,632181808.755341,4759456.107981835
2024-11-17 00:00:00 UTC,2565.5676365527033,632268988.0499207,3509455.6451479127
2024-11-18 00:00:00 UTC,2577.976691763529,635567335.2119737,3934418.8702437715
2024-11-19 00:00:00 UTC,2616.531425524119,645097020.751842,4500132.462420748
2024-11-20 00:00:00 UTC,2636.881375300319,650043930.9234792,6448229.347232103
2024-11-21 00:00:00 UTC,2658.4653833938382,654754695.6856494,6469514.111413306
2024-11-22 00:00:00 UTC,2672.315811418703,658581866.1777436,7186642.531539108
2024-11-23 00:00:00 UTC,2720.0536114503007,670191229.6188079,4997286.05889278
2024-11-24 00:00:00 UTC,2723.7809707762353,670825714.8983763,4472478.304578664
2024-11-25 00:00:00 UTC,2721.1049183407695,670778498.7348148,6214611.978563961
2024-11-26 00:00:00 UTC,2621.423443802696,646659738.5410899,7208802.044363061
2024-11-27 00:00:00 UTC,2638.7160770740957,651244133.3928164,5789422.687195862
2024-11-28 00:00:00 UTC,2648.309490567889,652792473.7027931,5663615.676318725
2024-11-29 00:00:00 UTC,2643.5757296212096,651430228.0138613,4876834.514554534
2024-11-30 00:00:00 UTC,2657.229703729952,654707358.8339733,4586551.679300741
2024-12-01 00:00:00 UTC,2655.213101897129,654891694.7297761,4832430.3259042045
2024-12-02 00:00:00 UTC,2650.8650145181605,653502721.6245297,4516044.612525926
2024-12-03 00:00:00 UTC,2646.739977144872,652624042.9932102,5778949.874783028
2024-12-04 00:00:00 UTC,2644.297640743584,652062423.8121114,5401111.1862145085
2024-12-05 00:00:00 UTC,2653.131424862222,654583002.5329648,5848399.997832599
2024-12-06 00:00:00 UTC,2637.308380220781,650297291.122404,12321735.268785961
2024-12-07 00:00:00 UTC,2639.0568493334836,650230716.1307061,6054709.9778909525
2024-12-08 00:00:00 UTC,2636.7654141644293,649908945.6078198,4972858.90327256
2024-12-09 00:00:00 UTC,2647.2120526764343,654203293.0810677,4118821.542676564
2024-12-10 00:00:00 UTC,2665.537395974673,657147476.520722,7706418.507522137
2024-12-11 00:00:00 UTC,2698.8960049398015,664549014.7904536,10585714.643990027
2024-12-12 00:00:00 UTC,2722.5190096832284,670696977.3325539,5381813.908408043
2024-12-13 00:00:00 UTC,2704.1307678271382,666790188.0415319,5723971.6733763805
2024-12-14 00:00:00 UTC,2667.400660776487,656963534.3899336,5065950.28511675
2024-12-15 00:00:00 UTC,2667.421894987851,657514343.8682834,4726993.0890598595
2024-12-16 00:00:00 UTC,2654.8697925339006,655575105.7697909,5361620.896288017
2024-12-17 00:00:00 UTC,2660.432854742086,655958040.377895,6333669.567311045
2024-12-18 00:00:00 UTC,2659.5589343795928,655790398.9077133,5472745.082073614
2024-12-19 00:00:00 UTC,2602.263891107814,641226634.4274093,7450427.435478106
2024-12-20 00:00:00 UTC,2597.858285722006,640862527.5857773,7573936.75184883
2024-12-21 00:00:00 UTC,2628.546745692359,648163620.9770937,6681372.478252324
2024-12-22 00:00:00 UTC,2631.5101794517614,648324005.1246951,4055626.12711677
2024-12-23 00:00:00 UTC,2628.726947921623,648800611.7154601,4505780.11906556
2024-12-24 00:00:00 UTC,2618.4885102250123,646970573.9818302,6196902.819322606
2024-12-25 00:00:00 UTC,2624.6583251406114,647302155.0110588,5170938.08024066
2024-12-26 00:00:00 UTC,2627.3266265342018,647489218.8938524,3926086.236226384
2024-12-27 00:00:00 UTC,2633.908066773796,649007753.6905837,6569094.810812802
2024-12-28 00:00:00 UTC,2624.4617988833356,647044781.0580364,4217101.555446295
2024-12-29 00:00:00 UTC,2625.2287462060026,647264860.9081262,3256784.960281515
2024-12-30 00:00:00 UTC,2627.1744065764947,647982885.8269341,3970007.6896855473
2024-12-31 00:00:00 UTC,2609.5844924783205,643026894.1832573,4236734.806173348
2025-01-01 00:00:00 UTC,2622.922781345249,646916426.2889291,4607661.553024368
2025-01-02 00:00:00 UTC,2621.6433352566582,645991119.555596,8164142.029510998
2025-01-03 00:00:00 UTC,2649.5351205062143,653174870.3942636,14319083.597396612
2025-01-04 00:00:00 UTC,2636.592641039866,650051501.9859028,4779383.121087853
2025-01-05 00:00:00 UTC,2636.0329715771195,649952823.1562726,3117683.7580413013
2025-01-06 00:00:00 UTC,2634.154851029256,649515828.5126652,2451959.6514017326
2025-01-07 00:00:00 UTC,2634.8321270111005,649612611.3101236,7647631.490507875
2025-01-08 00:00:00 UTC,2635.8361452086656,650458580.554541,11521516.3700439
2025-01-09 00:00:00 UTC,2634.5862350012235,649479914.5390067,8020427.269956762
2025-01-10 00:00:00 UTC,2647.82295069069,652796098.0248468,6453091.055516103
2025-01-11 00:00:00 UTC,2657.542952564892,656149729.9577987,5027549.562372912
2025-01-12 00:00:00 UTC,2659.379514531459,655671985.9187098,3338993.1320251403
2025-01-13 00:00:00 UTC,2668.816026337236,657779916.9491842,3640334.8465080326
2025-01-14 00:00:00 UTC,2629.7535184073386,648333832.5728401,9139978.078017317
2025-01-15 00:00:00 UTC,2641.3662671628895,651318665.2647724,5229598.9456430655
2025-01-16 00:00:00 UTC,2673.500028764473,659161365.3585236,4263967.841389265
2025-01-17 00:00:00 UTC,2695.461900455987,664301637.1721364,6648848.554349318
2025-01-18 00:00:00 UTC,2699.2591440595615,665023264.0907847,20737927.075227875
2025-01-19 00:00:00 UTC,2692.15410094238,664107445.8487351,7641415.887061294
2025-01-20 00:00:00 UTC,2685.010792132359,665123734.5907435,9935813.770713756
2025-01-21 00:00:00 UTC,2703.299410432579,663735811.7526505,14161736.70157812
2025-01-22 00:00:00 UTC,2727.5335613312905,672073348.309953,13102870.057417458
2025-01-23 00:00:00 UTC,2745.4225540239595,676955140.3648213,12275895.587992044
2025-01-24 00:00:00 UTC,2741.657459635672,675880391.0276109,9863417.964025764
2025-01-25 00:00:00 UTC,2760.2804191266932,680557183.3296216,10538589.810388783
2025-01-26 00:00:00 UTC,2758.947589551189,680640482.9536848,4856228.202161908
2025-01-27 00:00:00 UTC,2745.9913468276013,677605530.6466386,5388580.532691807
2025-01-28 00:00:00 UTC,2710.185343401069,667767449.8526752,13516850.346841274
2025-01-29 00:00:00 UTC,2751.246707778136,677115205.4215668,18378223.281720053
2025-01-30 00:00:00 UTC,2729.9248217364006,673106238.1303812,14766737.33231821
2025-01-31 00:00:00 UTC,2784.422428047854,686173822.5163958,14210609.10746775
2025-02-01 00:00:00 UTC,2797.728935534773,689694152.2833347,5505317.959620684
2025-02-02 00:00:00 UTC,2793.8310743585043,689824293.5445913,4039610.491356086
2025-02-03 00:00:00 UTC,2796.980448036483,689402307.604564,15492502.714491889
2025-02-04 00:00:00 UTC,2807.478892742197,692111853.022412,17666816.257240247
2025-02-05 00:00:00 UTC,2840.8742005549484,700914277.9249581,6809516.926760425
2025-02-06 00:00:00 UTC,2875.8987098284388,708665680.5319042,8985142.57521682
2025-02-07 00:00:00 UTC,2865.751696205075,705832660.1165085,9318790.586846458
2025-02-08 00:00:00 UTC,2862.233189978991,705831138.3334026,12003494.992367165
2025-02-09 00:00:00 UTC,2860.5640965545713,705156013.9270545,4171405.5681633116
2025-02-10 00:00:00 UTC,2871.2965171387705,708178446.4139557,4094672.1407504412
2025-02-11 00:00:00 UTC,2914.990815376935,718449048.7275162,7393235.196479963
2025-02-12 00:00:00 UTC,2895.3958983429034,713898933.9514779,9127208.317572875
2025-02-13 00:00:00 UTC,2900.3475871546075,714665744.4457843,5427912.677401908
2025-02-14 00:00:00 UTC,2929.146762761376,722086510.7964226,5070966.988550932
2025-02-15 00:00:00 UTC,2885.216307966422,711213159.7624099,5035103.207833354
2025-02-16 00:00:00 UTC,2885.631233967567,711473899.7203727,3216917.2704063277
2025-02-17 00:00:00 UTC,2882.2685175255397,710177295.0513587,3418416.5992703103
2025-02-18 00:00:00 UTC,2896.982880854866,714439378.2770839,3859572.2241673204
2025-02-19 00:00:00 UTC,2930.667155866664,722554240.9178219,8512029.234845364
2025-02-20 00:00:00 UTC,2930.8184374227467,722420923.9217016,4783856.280147524
2025-02-21 00:00:00 UTC,2939.2309092936925,724852215.2526596,4423711.790226127
2025-02-22 00:00:00 UTC,2936.2317669942286,724009007.4204404,6478526.20330672
2025-02-23 00:00:00 UTC,2938.2461949293283,724530821.4856132,3369932.112095051
2025-02-24 00:00:00 UTC,2937.397768888042,724186412.7800577,4169093.8669233406
2025-02-25 00:00:00 UTC,2942.7581589678375,725277266.9568986,5164582.9691918865
2025-02-26 00:00:00 UTC,2914.1033963845675,718527532.5208591,8871053.633721553
2025-02-27 00:00:00 UTC,2918.103577578679,718703227.9655327,9359354.30715002
2025-02-28 00:00:00 UTC,2875.868917306538,708902571.464598,5505187.346453636
2025-03-01 00:00:00 UTC,2854.883378257966,703854471.0238415,8756951.631850038
2025-03-02 00:00:00 UTC,2856.008659058248,703965153.3946968,3627470.650300928
2025-03-03 00:00:00 UTC,2858.194757352508,704793987.4258842,7086215.954972348
2025-03-04 00:00:00 UTC,2888.0096567565333,711963822.4019319,6554941.496222029
2025-03-05 00:00:00 UTC,2911.5736669426497,717669112.1171834,6858405.404465902
2025-03-06 00:00:00 UTC,2910.678145498698,717643787.4843376,5483658.232403691
2025-03-07 00:00:00 UTC,2908.21791366182,716752256.0698472,3960936.056307747
2025-03-08 00:00:00 UTC,2896.912890942769,714149701.2837921,9933048.092512298
2025-03-09 00:00:00 UTC,2906.5571837284688,716275903.2303491,4725158.7935915645
2025-03-10 00:00:00 UTC,2904.8099367468226,716075206.1373335,7834270.354944308
2025-03-11 00:00:00 UTC,2884.5975069232595,711090126.7093924,18977667.938564215
2025-03-12 00:00:00 UTC,2908.9265993857302,717138096.6903837,15241282.969463805
2025-03-13 00:00:00 UTC,2923.6757435470954,720785227.26539,13160431.800640633
2025-03-14 00:00:00 UTC,2983.691853183226,735595322.3719054,24894186.104007177
2025-03-15 00:00:00 UTC,2984.1527310289316,735588747.7229718,18418265.35594729
2025-03-16 00:00:00 UTC,2985.2074452504016,735960624.092261,7462291.367819719
2025-03-17 00:00:00 UTC,2988.1885696044174,736524797.6285504,8673882.386533055
2025-03-18 00:00:00 UTC,3007.4713830116934,742221680.5352519,13535880.708252618
2025-03-19 00:00:00 UTC,3036.519465575909,748575756.7951927,60362046.07652206
2025-03-20 00:00:00 UTC,3053.7612362647355,753097175.1047703,23901722.45084917
2025-03-21 00:00:00 UTC,3049.986744302664,751852783.4545509,17962899.287822116
2025-03-22 00:00:00 UTC,3027.550926007175,746667977.5663155,10016222.837702718
2025-03-23 00:00:00 UTC,3030.3676949351357,747360610.8830189,5506712.371913023
2025-03-24 00:00:00 UTC,3029.5318153510298,747134597.7969022,26982493.266887505
2025-03-25 00:00:00 UTC,3025.8045662591994,745945948.8904644,23066557.939879343
2025-03-26 00:00:00 UTC,3032.1073525541046,747388555.1065216,16267469.822130093
2025-03-27 00:00:00 UTC,3030.495442164896,747084525.1038524,13733244.788924566
2025-03-28 00:00:00 UTC,3064.9590158273577,755749151.9374166,18726623.665272277
2025-03-29 00:00:00 UTC,3110.003684393019,766684908.1085823,18067888.33580203
2025-03-30 00:00:00 UTC,3119.041805851006,769317205.909508,12274038.327861631
2025-03-31 00:00:00 UTC,3121.0911902883113,769379396.1345879,10330783.571507169
2025-04-01 00:00:00 UTC,3165.0669270143153,780264040.5185167,20332682.74879544
2025-04-02 00:00:00 UTC,3138.9596039664048,773812975.1735632,21005398.202997476
2025-04-03 00:00:00 UTC,3174.726795652237,782558908.0655936,27692261.762843173
2025-04-04 00:00:00 UTC,3127.7746035928867,771047097.4641285,45573476.81294355
2025-04-05 00:00:00 UTC,3048.1235471311643,751239438.5776033,34808013.969777405
2025-04-06 00:00:00 UTC,3051.5114081281304,752137226.1198367,24075446.52924052
2025-04-07 00:00:00 UTC,3011.920072860569,742637276.3140503,28813364.142804906
2025-04-08 00:00:00 UTC,2998.649218648732,739501227.2433008,52330190.19222251
2025-04-09 00:00:00 UTC,2989.653223630418,736938687.9347178,34591515.69278514
2025-04-10 00:00:00 UTC,3088.523328686945,761387242.347909,51757400.732659385
2025-04-11 00:00:00 UTC,3207.984264276985,790883450.8950503,32880417.208748687
2025-04-12 00:00:00 UTC,3254.2455981334356,802240005.2938001,35862618.49127332
2025-04-13 00:00:00 UTC,3238.311703577876,798317539.77415,31599209.11543458
2025-04-14 00:00:00 UTC,3236.262822506762,797662683.8664378,20517900.293984827
2025-04-15 00:00:00 UTC,3225.4585164645946,795146090.6329259,36543960.714604914
2025-04-16 00:00:00 UTC,3264.552949460632,802969523.4782552,31255744.3401096
2025-04-17 00:00:00 UTC,3367.8477395736077,830019167.8190118,42238879.21507355
2025-04-18 00:00:00 UTC,3341.2463945128657,823703984.4391576,33189447.267613694
2025-04-19 00:00:00 UTC,3348.9330451686137,825548403.6127565,20093214.20196453
2025-04-20 00:00:00 UTC,3343.8718269397127,824297854.6731434,22546268.085681006
2025-04-21 00:00:00 UTC,3364.6538174258926,829492806.9824495,24233713.36496173
2025-04-22 00:00:00 UTC,3462.8663314826254,853728040.2010744,45764884.07186368
2025-04-23 00:00:00 UTC,3349.2810777983045,826081561.7615076,85327577.21077773
2025-04-24 00:00:00 UTC,3330.102065261588,820896359.7513458,59115281.59009677
2025-04-25 00:00:00 UTC,3363.4067230228147,829923343.8673124,58660141.73631074
2025-04-26 00:00:00 UTC,3315.5513850768293,817364083.7866373,46245501.381422736
2025-04-27 00:00:00 UTC,3316.893310206524,817611847.3446748,20971564.51482566
2025-04-28 00:00:00 UTC,3308.83551203439,815728329.2476257,26213722.533093303
2025-04-29 00:00:00 UTC,3338.71020072477,823089279.910458,28641518.06169316
2025-04-30 00:00:00 UTC,3316.512329214205,817580729.8545789,26612492.91410286
2025-05-01 00:00:00 UTC,3281.038139024589,808855728.9274837,34525671.82398447
2025-05-02 00:00:00 UTC,3250.6688626174496,801112812.3435452,42792833.62781319
2025-05-03 00:00:00 UTC,3253.1090293843886,801669766.1784424,35481421.27893877
2025-05-04 00:00:00 UTC,3254.9148272696116,802339201.9058458,25911091.749623638
2025-05-05 00:00:00 UTC,3260.434938603489,803445179.9185314,16872316.95376097
2025-05-06 00:00:00 UTC,3341.300491090084,823789685.1498097,34322886.32215711
2025-05-07 00:00:00 UTC,3404.700834986541,838911915.5847559,39543018.62284037
2025-05-08 00:00:00 UTC,3381.788542896487,833716989.0280535,27141291.36250641
2025-05-09 00:00:00 UTC,3318.721017601827,818235062.9864368,48537682.17383885
2025-05-10 00:00:00 UTC,3335.1893068392164,822173373.2193402,33560684.55071582
2025-05-11 00:00:00 UTC,3324.588880448915,819630870.16485,29372288.410454657
2025-05-12 00:00:00 UTC,3288.8757343390694,810492382.5172007,38950631.4127879
2025-05-13 00:00:00 UTC,3239.020832010501,798604941.9487009,54867251.437512055
2025-05-14 00:00:00 UTC,3252.5468834417125,801831034.116995,31892696.235838782
2025-05-15 00:00:00 UTC,3192.6157625592996,787057445.86901,30251520.9445016
2025-05-16 00:00:00 UTC,3244.0433636232824,799677696.4322264,35109248.49640133
2025-05-17 00:00:00 UTC,3210.6671644244548,791591915.0285105,29161792.83641451
2025-05-18 00:00:00 UTC,3211.4473414680624,791671081.5546541,18534191.574797463
2025-05-19 00:00:00 UTC,3242.403149724188,799249704.8917295,24633798.342542604
2025-05-20 00:00:00 UTC,3224.237528224798,794855022.2088361,39800565.27774781
2025-05-21 00:00:00 UTC,3287.837605339761,810531662.8742591,38369389.18095739
2025-05-22 00:00:00 UTC,3317.6105210060787,817874174.1283084,41968173.568495855
2025-05-23 00:00:00 UTC,3306.424745810288,815053029.3766514,38053900.35482087
2025-05-24 00:00:00 UTC,3354.6416685842773,826984038.0475535,34228589.615160294
2025-05-25 00:00:00 UTC,3357.152613406108,827577227.6450481,18971597.548379865
2025-05-26 00:00:00 UTC,3344.14593668996,824553829.5015088,18779275.095186114
2025-05-27 00:00:00 UTC,3350.137866101309,825890492.8482549,21256435.192559753
2025-05-28 00:00:00 UTC,3309.5822750085276,815892552.9263529,32573558.629735503
2025-05-29 00:00:00 UTC,3264.3239199931654,804717331.4229653,30581915.496268433
2025-05-30 00:00:00 UTC,3314.4936114087773,817102715.8889815,30781670.16823993
2025-05-31 00:00:00 UTC,3294.4345561504088,812241722.5702201,30029133.971995894
2025-06-01 00:00:00 UTC,3289.935530790824,811012175.1977439,14959002.62073999
2025-06-02 00:00:00 UTC,3314.8174225510875,817477352.8158242,20524136.796132173
2025-06-03 00:00:00 UTC,3384.981285412463,834500342.2718807,32408584.389853086
2025-06-04 00:00:00 UTC,3360.3227794773115,828413602.2047268,38467657.54071518
2025-06-05 00:00:00 UTC,3376.309697827541,832342486.129437,28919983.367784735
2025-06-06 00:00:00 UTC,3362.2747060960314,828887060.7490418,39473597.34134561
2025-06-07 00:00:00 UTC,3320.6305485182584,818614526.142351,41267488.65641117
2025-06-08 00:00:00 UTC,3319.098537093213,818249341.9350107,18733744.644660354
2025-06-09 00:00:00 UTC,3324.546731684434,819489558.1973746,25562226.249084976
2025-06-10 00:00:00 UTC,3337.399233428016,822750109.9633553,34762127.34398641
2025-06-11 00:00:00 UTC,3328.807426475131,820526894.254776,36354378.7702897
2025-06-12 00:00:00 UTC,3358.8535151324895,828551783.1464264,40655418.7441291
2025-06-13 00:00:00 UTC,3387.846062953761,835184581.4205602,42895121.9490686
2025-06-14 00:00:00 UTC,3438.1225824636376,847578063.7881293,74965770.32773459
2025-06-15 00:00:00 UTC,3466.345572790942,854288505.9315355,46096114.761735015
2025-06-16 00:00:00 UTC,3454.0485474162842,851572343.8107004,41948766.63084356
2025-06-17 00:00:00 UTC,3404.7764804441395,839127719.2843615,50834126.028659664
2025-06-18 00:00:00 UTC,3390.319733943257,835802667.1466148,42483160.59940356
2025-06-19 00:00:00 UTC,3378.8075134005076,833060201.015255,27942126.256416507
2025-06-20 00:00:00 UTC,3373.8180888781553,831533292.527362,19504068.815955464
2025-06-21 00:00:00 UTC,3380.8145850486917,833441639.6726183,28782292.183805496
2025-06-22 00:00:00 UTC,3376.746229833293,832050905.9970267,22112266.915401593
2025-06-23 00:00:00 UTC,3389.5321147047453,835114459.0126152,70338440.84149744
2025-06-24 00:00:00 UTC,3354.909764152724,827227409.191443,62763525.10687181
2025-06-25 00:00:00 UTC,3326.878364028115,820111222.7097155,47826935.537626155
2025-06-26 00:00:00 UTC,3338.2924275822093,822891011.2703534,25729318.284926623
2025-06-27 00:00:00 UTC,3321.183540537,818765189.5552037,24036851.043821122
2025-06-28 00:00:00 UTC,3282.9820251491806,809295910.1651372,31202177.343072932
2025-06-29 00:00:00 UTC,3280.6220699019045,808631950.1822697,9206559.492704699
2025-06-30 00:00:00 UTC,3269.703503714029,805852650.3146782,21409913.530908264
2025-07-01 00:00:00 UTC,3310.770214177619,816192766.2432833,24932525.493272256
2025-07-02 00:00:00 UTC,3338.809070983463,822985548.8468599,29531170.704346165
2025-07-03 00:00:00 UTC,3347.6820533527575,825323551.2048261,34218374.569010064
2025-07-04 00:00:00 UTC,3328.795299920557,820771116.4395403,30121700.59800069
2025-07-05 00:00:00 UTC,3335.184761976586,822265731.480323,20840637.59797624
2025-07-06 00:00:00 UTC,3338.1760626255323,822970035.3321741,9058603.079462113
2025-07-07 00:00:00 UTC,3324.884098136814,819670964.900801,13419873.379073493
2025-07-08 00:00:00 UTC,3330.2722353490167,821257994.4858975,35283035.73599265
2025-07-09 00:00:00 UTC,3302.026106656611,813792804.3520253,32604165.593870364
2025-07-10 00:00:00 UTC,3315.904383799706,817443829.8514725,37433372.37661813
2025-07-11 00:00:00 UTC,3320.48052677777,818944332.8215793,59853509.55218685
2025-07-12 00:00:00 UTC,3347.8824988857546,825208478.5707711,56422541.62659561
2025-07-13 00:00:00 UTC,3353.8933710493448,826777293.5599791,19248824.143290445
2025-07-14 00:00:00 UTC,3360.8414731769135,828519540.7122338,21309402.929767102
2025-07-15 00:00:00 UTC,3345.5404978961737,824766516.0384487,55365470.47768289
2025-07-16 00:00:00 UTC,3328.4329109346722,820525151.3624085,50630876.05755707
2025-07-17 00:00:00 UTC,3343.2161467245805,824129816.9257158,31661903.67040292
2025-07-18 00:00:00 UTC,3339.0915140704305,823200557.5945628,26590740.972035885
2025-07-19 00:00:00 UTC,3346.734854902361,824700854.0039814,29075718.262826327
2025-07-20 00:00:00 UTC,3351.9847385801763,826426460.108647,13048313.51960258
2025-07-21 00:00:00 UTC,3345.649174748394,824785198.0936099,15341804.892964674
2025-07-22 00:00:00 UTC,3393.4255722894814,836502549.706223,30862455.399414662
2025-07-23 00:00:00 UTC,3421.0838256497536,843380397.9921422,32754724.920370203
2025-07-24 00:00:00 UTC,3389.5216334173588,835566395.6705066,27030540.101312798
2025-07-25 00:00:00 UTC,3370.123638176245,830756110.2730029,87891067.56748186
2025-07-26 00:00:00 UTC,3332.175557048766,821461606.0478902,175739279.12620348
2025-07-27 00:00:00 UTC,3348.7603494225777,825557581.3405962,14267653.343804289
2025-07-28 00:00:00 UTC,3340.311830055941,823455974.1450325,15109931.081046367
2025-07-29 00:00:00 UTC,3305.4401669705103,820349606.6556864,162675574.5771596
2025-07-30 00:00:00 UTC,3329.8205111995258,820939240.7094853,24543327.253998842
2025-07-31 00:00:00 UTC,3302.0922670428367,814044461.4279469,163024542.94129515
2025-08-01 00:00:00 UTC,3293.1405912906475,811839888.1717194,138959171.56893876
2025-08-02 00:00:00 UTC,3350.4332411285864,825972015.827711,175296430.217502
2025-08-03 00:00:00 UTC,3350.8566913582044,827418644.4938093,14492863.452836683
2025-08-04 00:00:00 UTC,3357.943598835977,827635554.0559514,11281981.626318397
2025-08-05 00:00:00 UTC,3375.246340163136,832084539.3190683,18176191.571275137
2025-08-06 00:00:00 UTC,3378.234554780096,833207673.1856078,20421773.888793383
2025-08-07 00:00:00 UTC,3356.3207223047216,830149508.4382802,166962800.82479882
2025-08-08 00:00:00 UTC,3379.910904250928,833229901.9822794,157332265.02207655
2025-08-09 00:00:00 UTC,3390.360839951923,1273312957.8442943,57661884.92253021
2025-08-10 00:00:00 UTC,3385.8728632783846,1271557995.0356936,17552297.300246406
2025-08-11 00:00:00 UTC,3389.497135151113,1272838254.3091807,20280248.097033475
2025-08-12 00:00:00 UTC,3349.0075003795932,1257759087.5595293,170966454.03798392
2025-08-13 00:00:00 UTC,3350.6709271101863,1258658618.8072991,24865388.448000893
2025-08-14 00:00:00 UTC,3350.7553478508753,1258451103.5977914,157646978.2345179
2025-08-15 00:00:00 UTC,3347.7620778556693,1252764890.921484,157979161.4758043
2025-08-16 00:00:00 UTC,3344.1253333577283,1255012471.5581052,19605218.707506593
2025-08-17 00:00:00 UTC,3339.4086322040453,1253990442.5758784,13753019.804447686
2025-08-18 00:00:00 UTC,3334.156320429997,1252200170.6665037,11736869.594783107
2025-08-19 00:00:00 UTC,3334.8874636067426,1252487306.5693762,20639792.53080864
2025-08-20 00:00:00 UTC,3321.7657518738465,1247611452.4003549,25761390.453530233
2025-08-21 00:00:00 UTC,3347.3330307111,1257187270.507281,21371687.650119476
2025-08-22 00:00:00 UTC,3338.569915097671,1253853806.0377555,15286059.833479455
2025-08-23 00:00:00 UTC,3382.8725349818988,1270510297.5672083,166576691.86269787
2025-08-24 00:00:00 UTC,3378.2083421590996,1268466833.0352294,95543306.35806863
2025-08-25 00:00:00 UTC,3369.4828643908554,1265638085.3674657,21250309.421651784
2025-08-26 00:00:00 UTC,3359.799905412619,1261825246.2850022,166634407.5227243
2025-08-27 00:00:00 UTC,3387.443720717708,1272277459.127313,33884136.702239014
2025-08-28 00:00:00 UTC,3392.4897476365477,1274139235.1724463,20388936.797673523
2025-08-29 00:00:00 UTC,3427.6267963484097,1287383587.955658,150158970.07546642
2025-08-30 00:00:00 UTC,3446.3209658828064,1294349059.154445,172980476.29219046
2025-08-31 00:00:00 UTC,3446.3109940140903,1294339724.965216,157060384.62603167
2025-09-01 00:00:00 UTC,3460.978137438932,1299796118.411568,23747850.44960092
2025-09-02 00:00:00 UTC,3489.391774784829,1306732067.3979306,40487311.80460332
2025-09-03 00:00:00 UTC,3529.266656671421,1325445907.1758657,199976736.68919015
2025-09-04 00:00:00 UTC,3548.7219546740043,1333575616.5356777,172813356.7705512
2025-09-05 00:00:00 UTC,3558.5356841036173,1336406239.793364,178784978.9432771
2025-09-06 00:00:00 UTC,3590.8308815256996,1348603489.9427428,36053556.262004115
2025-09-07 00:00:00 UTC,3605.6656087856727,1354152549.807706,24742189.26405689
2025-09-08 00:00:00 UTC,3596.0799071217252,1351083729.7528114,25499231.767565593
2025-09-09 00:00:00 UTC,3640.6682229603575,1367210687.9231346,107088915.00788677
2025-09-10 00:00:00 UTC,3641.3103422272698,1367771625.0927653,55101493.17640909
2025-09-11 00:00:00 UTC,3651.1806032918485,1371251801.2622144,151920581.9769914
2025-09-12 00:00:00 UTC,3638.4122248332455,1366556702.938944,42299556.10060215
2025-09-13 00:00:00 UTC,3639.9969804802176,1371251937.1333814,107575042.52220759
2025-09-14 00:00:00 UTC,3641.218126651079,1367470490.3143983,19979205.279785726
2025-09-15 00:00:00 UTC,3639.4171249204715,1367000418.5319717,18628160.086743522
2025-09-16 00:00:00 UTC,3671.8323724661122,1379048412.6188593,160612887.8619957
2025-09-17 00:00:00 UTC,3696.5288833061486,1388335427.6997905,45548919.13896163
2025-09-18 00:00:00 UTC,3672.0063505755716,1379062776.7651606,158673085.3384877
2025-09-19 00:00:00 UTC,3645.505593393553,1369150727.161885,43073696.0293678
2025-09-20 00:00:00 UTC,3683.705230635848,1383564573.0008445,36595976.72433859
2025-09-21 00:00:00 UTC,3686.652921767366,1384645266.8645241,18476434.335543927
2025-09-22 00:00:00 UTC,3687.558024709565,1385087645.0140855,14113368.86147037
2025-09-23 00:00:00 UTC,3759.047081413455,1411782948.160705,134551084.5704353
2025-09-24 00:00:00 UTC,3771.322551484707,1410872747.1142628,225317886.64458013
2025-09-25 00:00:00 UTC,3755.932950619742,1410557185.7893493,206841643.35725886
2025-09-26 00:00:00 UTC,3736.88161185824,1402597827.5392957,211016144.52143723
2025-09-27 00:00:00 UTC,3756.0936121642644,1410684149.6202347,203649459.23791876
2025-09-28 00:00:00 UTC,3753.7629316863263,1409791627.6683195,184825540.1250264
2025-09-29 00:00:00 UTC,3781.746145499602,1420376445.466264,180746916.84578228
2025-09-30 00:00:00 UTC,3840.197971986803,1441671049.2139301,235864026.94158477
